"NA." "Warehouse" "District" "Location.ge." "Location.sp." "Laititude" "Longtitude" "Area" "Fee"
"558" "567" "（出租）出租东丽无瑕街新元厂房仓库" "东丽" "东丽 无瑕街 " "天津无瑕街" "39.0469402" 117.4885906 300 0.188888888888889
"559" "568" "（出租）出租西青-李七庄230平米仓库7000元/月" "西青" "西青 李七庄 " "天津李七庄" "39.0720395" 117.1858433 230 1.01449275362319
"560" "569" "（出租）出租北辰-小淀220平米仓库3100元/月" "北辰" "北辰 小淀 " "天津刘安庄" "39.240589" 117.20105 220 0.46969696969697
"561" "570" "（出租）蓟县渔阳镇于桥村东头路边库房门面房210平米" "蓟县" "蓟县 渔阳镇 " "天津天津蓟县于桥村" "40.037392" 117.446502 210 0.396825396825397
"562" "571" "（出租）王秦庄京宝工业园院内200平米，小厂房仓库农家院" "北辰" "北辰 北仓 " "天津北仓" "39.231595" 117.12556 200 0.611
"563" "572" "（出租）杨柳青杨柳青十八街大柳滩村仓库200平米" "西青" "西青 杨柳青 " "天津杨柳青" "39.128418" 117.015162 200 0.166666666666667
"564" "573" "（出租）徐官屯小学胡同里面库房厂房出租" "武清" "武清 徐官屯街 " "天津徐官屯小学" "39.390432" 117.081625 200 0.5
"565" "574" "（出租）出租宝坻-钰华街200平米仓库1200元/月" "宝坻" "宝坻 钰华街 " "天津钰华街 " "39.7072498" 117.3101829 200 0.2
"566" "575" "（出租）出租津南八里台小黄庄底商，仓库办公一体，有三相电" "津南" "津南 八里台 " "天津小黄庄村" "39.566176" 117.125408 170 0.196078431372549
"567" "576" "（出租）大毕庄镇徐庄村菜市场后门旁仓库160平米" "东丽" "东丽 大毕庄镇 " "天津徐庄村" "39.540273" 116.948922 160 0.333333333333333
"568" "577" "（出租）小站小站红旗路仓库160平米" "津南" "津南 小站 " "天津小站红旗路" "38.9184513" 117.4411643 160 0.3125
"569" "578" "（出租）出租西青-中北160平米仓库2500元/月" "西青" "西青 中北 " "天津井福姜路" "39.1252245" 117.1046945 160 0.520833333333333
"570" "579" "（出租）出租东丽-程林街150平米仓库2000元/月" "东丽" "东丽 程林街 " "天津津滨大道" "39.1177619" 117.2928656 150 0.444444444444444
"571" "581" "（出租）出租宝坻-钰华街130㎡仓库1900元/月" "宝坻" "宝坻 钰华街 " "天津钰华街" "39.7072498" 117.3101829 130 0.487179487179487
"572" "582" "（出租）大港周边津港公路滨海大道交口仓库120平米" "大港" "大港 大港周边 " "天津津港公路" "38.9443676" 117.3453717 120 0.388888888888889
"573" "583" "（出租）五金城南泥湾路世贸服装城对面厂房120平米" "南开" "南开 五金城 " "天津南泥湾路" "39.1363294" 117.1204408 120 0.611111111111111
"574" "584" "（出租）出租蓟县-文昌街120平米仓库1元/月" "蓟县" "蓟县 文昌街 " "天津蓟县 文昌街 " "40.0444881" 117.4131515 120 1
"575" "585" "（出租）出租静海-杨城庄乡120平米仓库1元/月" "静海" "静海 杨城庄乡 " "天津杨成庄乡董庄窠村" "38.945281" 117.052886 120 1
"576" "586" "（出租）（有天车）津围公路华北集团950平米仓储厂房" "北辰" "北辰 北辰周边 " "天津景顺路10号" "39.2206009999999" 117.262671 119 0.6
"577" "587" "（出租）出租西青-大寺118平米仓库800元/月" "西青" "西青 大寺 " "天津小孙庄" "38.940602" 117.209859 118 0.225988700564972
"578" "588" "（出租）新出租塘沽渤海路附近大型仓库" "塘沽" "塘沽 塘沽周边 " "天津渤海路" "39.0600219" 117.6823774 117 1
"579" "589" "（出租）华明镇李明庄满江东道仓库900平米" "东丽" "东丽 华明镇 " "天津李明庄满江东道" "39.161947" 117.30965 900 6.6
"580" "590" "（出租）出租蓟县-渔阳镇100平米仓库1200元/月" "蓟县" "蓟县 渔阳镇 " "天津广播电视局" "39.0913307" 117.1746405 100 0.4
"581" "591" "（出租）出租红桥咸阳北路街仓库" "红桥" "红桥 咸阳北路街 " "天津咸阳北路街" "39.1832011" 117.1491748 90 0.925925925925926
"582" "592" "（出租）中北溪华苑菜市场200米仓库80平米" "西青" "西青 中北 " "天津中北溪华苑" "39.119287" 117.069516 80 1.04166666666667
"583" "593" "（出租）10000平米冷库急冻库保鲜库对外出租" "宝坻" "宝坻 " "天津马家店开发区津围公路" "39.586277" 117.2543335 10000 3
"584" "594" "（出租）东新街程林庄道326号仓库100平米等平米" "河东" "河东 东新街 " "天津程林庄道326号" "39.1343162999999" 117.2967393 100 10
"585" "595" "（出租）中北西青中北七号桥南辅道仓库65平米" "西青" "西青 中北 " "天津西青中北七号桥" "39.137693" 117.095026 65 1.02564102564103
"586" "596" "（出租）中北工业园仓库出租，非中介" "西青" "西青 中北 " "天津中北工业园" "39.109845" 117.069169 30000 0.8
"587" "597" "（出租）出租大港古林街商贸城仓库" "大港" "大港 古林街 " "天津古林街" "38.8291717" 117.4621296 60 0.833333333333333
"588" "598" "（出租）出租河西-小海地60平米/2600元/月" "河西" "河西 小海地 " "天津河西小海地" "39.0674523" 117.2645148 60 1.44444444444444
"589" "599" "（出租）个人高新大道2800平米厂房600平米双层办公楼" "北辰" "北辰 北辰周边 " "天津高新大道" "39.2290879" 117.2588577 2800 0.5
"590" "600" "（出租）小站红旗路惠文里仓库50㎡" "津南" "津南 小站 " "天津红旗路" "38.7202092" 117.5167918 50 0.533333333333333
"591" "601" "（出租）西堤头镇刘快庄路路港仓库24000平米" "北辰" "北辰 西堤头镇 " "天津刘快庄" "39.250048" 117.345107 24000 1
"592" "602" "（出租）中北镇优质仓库出租，可分租" "西青" "西青 中北 " "天津高新区辰兴路15号" "39.095388" 117.124787 24000 0.7
"593" "603" "（出租）武清下朱庄君利新家园地下室35平米，每月租金300元" "武清" "武清 下朱庄街 " "天津下朱庄街" "39.3489511" 117.0695748 35 0.285714285714286
"594" "604" "（出租）出租塘沽新港街1800平米仓库" "塘沽" "塘沽 新港街 " "天津新港街" "39.006372" 117.6852238 1800 0.4
"595" "605" "（出租）出租西青中北180平米仓库" "西青" "西青 中北 " "天津西青中北" "39.125882" 117.091824 180 0.4
"596" "606" "（出租）和平新疆路71号仓库出租" "和平" "和平 " "天津和平新疆路" "39.1233963" 117.1859223 180 1
"597" "607" "（出租）地段好交通方便价格面议！" "南开" "南开 密云路 " "天津南开密云路" "39.1307639" 117.126331 180 1
"598" "608" "（出租）出租南开区红旗路北草坝天拖北道华坪路库房30平米" "南开" "南开 " "天津南开区红旗路" "39.1201507" 117.1493603 30 1.11111111111111
"599" "609" "（出租）出租南开区红旗路天拖北道华坪路仓库" "南开" "南开 " "天津南开区红旗路" "39.1201507" 117.1493603 30 0.888888888888889
"600" "610" "（出租）出租西青李七庄门脸房冷库" "西青" "西青 李七庄 " "天津李七庄" "39.0720395" 117.1858433 30 2.22222222222222
"601" "611" "（出租）华苑绮华里地下室仓库出租价格优惠可面议" "南开" "南开 华苑 " "天津南开华苑" "39.085785" 117.126661 30 0.666666666666667
"602" "612" "（出租）张家窝瑞欣家园仓库30平米" "西青" "西青 张家窝 " "天津瑞欣家园" "39.0553649999999" 117.046405 30 0.444444444444444
"603" "613" "（出租）出租西青-南河30平米仓库500元/月" "西青" "西青 南河 " "天津付村华木里" "39.047251" 117.118282 30 0.555555555555556
"604" "614" "（出租）天津全市仓库活动房住人集装箱移动板房出租" "东丽" "东丽 幺六桥乡 " "天津东丽幺六桥乡" "39.105731" 117.383775 29 6
"605" "615" "（出租）第二大街贻欣园一楼车库仓库28平米" "开发区" "开发区 第二大街 " "天津贻欣园" "39.0245183" 117.6995131 28 1.07142857142857
"606" "616" "（出租）双港津沽路旁与梨双路交口仓库170平米" "津南" "津南 双港 " "天津双港津沽路" "39.0201993" 117.3619461 170 1
"607" "617" "（出租）车库出租，半年起租，也可出售" "塘沽" "塘沽 工农村街 " "天津塘沽 工农村街 " "39.04739" 117.652266 170 0.740740740740741
"608" "618" "（出租）出租塘沽工农村街贻正嘉合小区车库出租" "塘沽" "塘沽 工农村街 " "天津塘沽 工农村街 " "39.04739" 117.652266 170 0.897435897435897
"609" "619" "（出租）嘉陵道雅安道和咸阳路交口仓库160平米" "南开" "南开 嘉陵道 " "天津南开嘉陵道" "39.127181" 117.137089 160 1
"610" "620" "（出租）和平区半地下老房可做仓储公加工等" "和平" "和平 小白楼 " "天津睦南道" "39.1090681" 117.2033027 25 1.6
"611" "621" "（出租）柳口路装饰城对面车库25平米" "西青" "西青 " "天津西青 柳口路" "39.1250532" 117.0171031 25 0.8
"612" "622" "（出租）诚意直租,开发区二大街博美园车库有水电暖气配件齐全" "开发区" "开发区 第二大街 " "天津黄海路" "39.057378" 117.6976268 25 1.33333333333333
"613" "623" "（出租）工农村街贻景花园车库仓库25平米" "塘沽" "塘沽 工农村街 " "天津塘沽 工农村街 " "39.04739" 117.652266 25 0.933333333333333
"614" "624" "（出租）工农村街貽景花园车库仓库25平米" "塘沽" "塘沽 工农村街 " "天津塘沽 工农村街 " "39.04739" 117.652266 25 0.8
"615" "625" "（出租）中北星光路天文台西行100米仓库25平米" "西青" "西青 中北 " "天津星光路" "39.1291542" 117.0740921 25 0.533333333333333
"616" "626" "（出租）星光路天文台附近平房数间每间25平米" "西青" "西青 中北 " "天津星光路" "39.1291542" 117.0740921 25 0.666666666666667
"617" "627" "（出租）中北星光路天文台附近仓库25平米" "西青" "西青 中北 " "天津星光路" "39.1291542" 117.0740921 25 0.8
"618" "628" "（出租）小站水墨兰庭小区内仓库25平米" "津南" "津南 小站 " "天津小站水墨兰庭" "38.911158" 117.437186 25 0.4
"619" "629" "（出租）出租北辰-宜兴埠25平米仓库500元/月" "北辰" "北辰 宜兴埠 " "天津北辰宜白路" "39.1921759" 117.2092163 25 0.666666666666667
"620" "630" "（出租）宜兴埠外环线仓库1560平米租金面谈" "北辰" "北辰 宜兴埠 " "天津宜兴埠外环线" "39.1787565" 117.249557 1560 1
"621" "631" "（出租）出租塘沽杭州道街河北路贻丰园仓库" "塘沽" "塘沽 杭州道街 " "天津福地广场" "39.041252" 117.670635 24 0.833333333333333
"622" "632" "（出租）出租南开-向地下室仓库出租24平米仓库600元/月" "南开" "南开 向阳路 " "天津南开芥园道" "39.1450992" 117.1288279 24 0.833333333333333
"623" "633" "（出租）出租开发区15000平米大型仓库" "开发区" "开发区 " "天津开发区五大街" "39.126053" 117.184064 15000 0.7
"624" "634" "（出租）华苑华苑居华里半地下仓库实际使用面积23平米" "南开" "南开 华苑 " "天津南开华苑" "39.085785" 117.126661 23 1.15942028985507
"625" "635" "（出租）出租宝坻钰华街绿色家园车库" "宝坻" "宝坻 钰华街 " "天津宝坻绿色家园" "39.717264" 117.330156 23 0.72463768115942
"626" "636" "（出租）杨村街东升里12号楼下车库仓库23平米" "武清" "武清 杨村街 " "天津杨村街 东升里" "39.373448" 117.057893 23 0.72463768115942
"627" "637" "（出租）刘园附近综合车间厂房仓库办公楼出租" "北辰" "北辰 瑞景街 " "天津第二儿童医院" "39.206104" 117.114723 22 0.45
"628" "638" "（出租）空港开发区旁12米高厂房15009000低价出租" "东丽" "东丽 空港经济区 " "天津东丽东金路" "39.0915578" 117.4653112 22 0.35
"629" "639" "（出租）急租王秦庄京宝工业园附近厂房办公楼" "北辰" "北辰 北辰周边 " "天津刘园地铁站" "39.207953" 117.115904 22 0.4
"630" "640" "（出租）出租东丽华明镇仓库1500平方米" "东丽" "东丽 华明镇 " "天津东丽华明镇" "39.161947" 117.30965 1500 0.3
"631" "641" "（出租）出租东丽华明镇仓库1500平方米华明镇仓库出租" "东丽" "东丽 华明镇 " "天津杨北公路" "39.1111162" 117.649228 1500 0.3
"632" "642" "（出租）出租塘沽工农村街1500平米仓库" "塘沽" "塘沽 工农村街 " "天津塘沽工农村街" "39.04739" 117.652266 1500 1.5
"633" "643" "（出租）洇溜镇洇溜镇洇溜大街仓库3亩价格面谈" "蓟县" "蓟县 洇溜镇 " "天津洇溜镇" "39.984904" 117.405719 1500 10
"634" "644" "（出租）便宜便宜便宜梅江会展中心对面厂房" "西青" "西青 大寺 " "天津外环线梅江会展中心" "39.0409207" 117.2092275 1500 0.6
"635" "645" "（出租）1500㎡,层高10米" "开发区" "开发区 开发区周边 " "天津开发区第八大街" "39.045406" 117.737783 1500 1.03
"636" "646" "（出租）海望园地下室出租，可做仓库，中介勿扰，非诚勿扰" "开发区" "开发区 第三大街 " "天津开发区第三大街" "39.0323765" 117.6987912 22 0.757575757575758
"637" "647" "（出租）大胡同街都行商城负一层仓库22平米" "红桥" "红桥 大胡同街 " "天津都行商城" "39.1484226" 117.1861027 22 3.18181818181818
"638" "648" "（出租）出租西青中北仓库（150平米）" "西青" "西青 中北 " "天津中北工业园" "39.109845" 117.069169 150 0.6
"639" "649" "（出租）出租临近外环华北集团物流园厂库房" "北辰" "北辰 北辰周边 " "天津小淀镇刘安庄" "39.240589" 117.20105 150 0.4
"640" "650" "（出租）西青津涞公路边,仓库,办公房,门脸房出租" "西青" "西青 南河 " "天津津涞公路" "39.0423035" 117.1007911 150 0.5
"641" "651" "（出租）出租库房(交通方便位置优越)" "蓟县" "蓟县 渔阳镇 " "天津渔阳镇" "40.0394815" 117.3883866 150 1
"642" "652" "（出租）寄存闲置物品，价格可商量" "大港" "大港 古林街 " "天津大港市古林街" "38.847213" 117.472114 150 1
"643" "653" "（出租）火车站150平米地下库房出租,地段好,人流量大" "塘沽" "塘沽 塘沽新村街 " "天津塘沽车站" "39.029567" 117.661082 150 1
"644" "654" "（出租）杨柳青西青道奥森物西库房" "西青" "西青 杨柳青 " "天津西青道奥森物流" "39.140345" 117.057327 150 1
"645" "655" "（出租）新河街贻港城仓库21平米" "塘沽" "塘沽 新河街 " "天津新河街贻港城" "39.03447" 117.6309 21 0.952380952380952
"646" "656" "（出租）出租仓库可住宿可多间出租每间20平米价格实惠" "津南" "津南 双港 " "天津双港津沽桥" "39.0570539" 117.3053041 20 0.833333333333333
"647" "657" "（出租）双街镇聚龙园仓库20平米" "北辰" "北辰 双街镇 " "天津双街镇聚龙园" "39.25827" 117.106046 20 0.5
"648" "658" "（出租）20平米石棉瓦顶简易仓库" "河东" "河东 二号桥 " "天津河东二号桥" "39.095199" 117.293161 20 0.333333333333333
"649" "659" "（出租）出租静海静海镇惠民医院院内车库【仓库】出租2席" "静海" "静海 静海镇 " "天津联盟北路" "38.9354293" 116.9288995 20 0.583333333333333
"650" "660" "（出租）南营门宝鸡道花鸟鱼虫市场仓库20平米" "和平" "和平 南营门 " "天津宝鸡道" "39.1164432" 117.1933587 20 2.83333333333333
"651" "661" "（出租）20平米地下室出租（杨柳青新城启运里13号楼）" "西青" "西青 杨柳青 " "天津西青柳霞路" "39.1411362" 117.0256306 20 0.666666666666667
"652" "662" "（出租）空港万科新里程一期车位出租" "东丽" "东丽 空港经济区 " "天津空港经济区" "39.157658" 117.334837 20 0.333333333333333
"653" "663" "（出租）个人出租河东阳安里有窗20平存货仓库半地下室" "河东" "河东 向阳楼 " "天津河东向阳楼" "39.134597" 117.245048 20 1.08333333333333
"654" "664" "（出租）出租开发区-第三大街20平米仓库500元/月" "开发区" "开发区 第三大街 " "天津开发区第三街" "39.0318707" 117.7012748 20 0.833333333333333
"655" "665" "（出租）出租河东-大王庄20平米仓库350元/月" "河东" "河东 大王庄 " "天津林枫花园" "39.119265" 117.240316 20 0.583333333333333
"656" "666" "（出租）四大街厂房2层可做加工可注册" "开发区" "开发区 第四大街 " "天津开发区四大街" "39.0336629" 117.7182308 1400 0.6
"657" "667" "（出租）首次出租！西青道仓库140平米" "西青" "西青 中北 " "天津西青道" "39.1521151" 117.0860735 140 1
"658" "668" "（出租）（出租）住人集装箱活动房出租出售6元一天便宜划算" "开发区" "开发区 开发区周边 " "天津开发区" "39.0126082" 117.6879014 18 0.333333333333333
"659" "669" "（出租）出租仓库天津全市服务住人集装箱移动板房活动房" "红桥" "红桥 芥园街 " "天津红桥" "39.167345" 117.151533 18 0.333333333333333
"660" "670" "（出租）天津超便宜6元/天集装箱房移动板房活动房铁皮房出租" "塘沽" "塘沽 塘沽周边 " "天津塘沽" "39.0168309" 117.6538112 18 0.333333333333333
"661" "671" "（出租）大理道岳阳道小学旁平房18平米" "和平" "和平 " "天津岳阳道小学" "39.112021" 117.197061 18 1.38888888888889
"662" "672" "（出租）出租河西市区中心低价仓库适合周边做生意当库房" "河西" "河西 天塔 " "天津河西气象台路" "39.1007346" 117.1860084 18 1.11111111111111
"663" "673" "（出租）出租西青-李七庄18㎡仓库700元/月" "西青" "西青 李七庄 " "天津桥纪明家园" "39.067629" 117.1946207 18 1.2962962962963
"664" "674" "（出租）华苑居华里半地下仓库仓库16平米" "南开" "南开 华苑 " "天津居华里半" "39.077601" 117.142674 16 1.04166666666667
"665" "675" "（出租）出租西青侯台利海家园一楼车库" "西青" "西青 侯台 " "天津复康路" "39.0988873" 117.1442388 16 1.25
"666" "676" "（出租）华苑华苑居华里仓库16平米" "南开" "南开 华苑 " "天津南开华苑" "39.085785" 117.126661 16 1.04166666666667
"667" "677" "（出租）出租塘沽工农村街贻成豪庭6栋地下室" "塘沽" "塘沽 工农村街 " "天津塘沽工农村街" "39.04739" 117.652266 15 0.777777777777778
"668" "678" "（出租）融侨观邸尚澜苑出租地下车位" "南开" "南开 广开街 " "天津南开广开街" "39.1341503" 117.1646048 15 1
"669" "679" "（出租）地下室出租防盗门距物美菜市场社区医院小学不足百米" "西青" "西青 张家窝 " "天津西青张家窝" "39.057448" 117.041972 15 0.488888888888889
"670" "680" "（出租）李七庄波士信达奔驰4店旁仓库15平米350元月" "西青" "西青 李七庄 " "天津李七庄" "39.0720395" 117.1858433 15 0.777777777777778
"671" "681" "（出租）红桥大明道快速路旁仓库出租" "红桥" "红桥 咸阳北路街 " "天津咸阳北路街" "39.1832011" 117.1491748 1300 0.35
"672" "682" "（出租）全新厂房、正规园区、优惠政策招商中" "南开" "南开 华苑 " "天津南开大学城" "39.1039442999999" 117.1742232 1300 0.65
"673" "683" "（出租）新河新区仓库14平米有安保" "塘沽" "塘沽 新河街 " "天津新河街" "39.1611694" 117.1728347 14 1.19047619047619
"674" "684" "（出租）鼓楼南马路阳光经典小区仓库14平米" "南开" "南开 鼓楼 " "天津南开鼓楼" "39.139647" 117.183837 14 1.66666666666667
"675" "685" "（出租）鼓楼南城街阳光经典地下仓库仓库14平米" "南开" "南开 鼓楼 " "天津南城街阳光经典" "39.1387843" 117.1858321 14 1.66666666666667
"676" "686" "（出租）鼓楼南马路仓库14平米" "南开" "南开 鼓楼 " "天津鼓楼南马路" "39.1370464" 117.1811664 14 1.66666666666667
"677" "687" "（出租）出租塘沽胡家园街菁华津城地下室仓库" "塘沽" "塘沽 胡家园街 " "天津塘沽 胡家园" "39.0275157" 117.6108297 14 0.476190476190476
"678" "688" "（出租）出租南开-鼓楼14平米仓库600元/月" "南开" "南开 鼓楼 " "天津鼓楼南城街" "39.1389443" 117.1811366 14 1.66666666666667
"679" "689" "（出租）丁字沽三号路津酒集团旁仓库130平米" "红桥" "红桥 咸阳北路街 " "天津津酒集团" "39.179045" 117.1528 130 1
"680" "690" "（出租）经济实惠地下仓库13平米" "河东" "河东 鲁山道 " "天津云丽北道" "39.1506312" 117.2812549 13 1.28205128205128
"681" "691" "（出租）安德里一平房有水电可居住，临近上海道小学和图书大厦及地铁" "河西" "河西 大营门 " "天津上海道小学" "39.10785" 117.2145379 13 2.05128205128205
"682" "692" "（出租）新港三号路库房小院出租啦" "塘沽" "塘沽 新港街 " "天津塘沽新港三号路" "39.0073735" 117.7112821 12 1
"683" "693" "（出租）鲁山道临近天津卷烟厂储运车队仓库12平米" "河东" "河东 鲁山道 " "天津鲁山道卷烟厂" "39.136138" 117.293311 12 0.833333333333333
"684" "694" "（出租）出租塘沽新村明珠花园车库可当仓库" "塘沽" "塘沽 塘沽新村街 " "天津实验学校" "39.023914" 117.644829 12 2.77777777777778
"685" "695" "（出租）东丽湖七里海厂房12000平米" "汉沽" "汉沽 " "天津东丽湖七里海" "39.2796169999999" 117.517233 12000 1
"686" "696" "（出租）出租津南双港金福临同院海鲜冷冻市场摊位" "津南" "津南 双港 " "天津双港金福临" "39.042852" 117.318781 10 7
"687" "697" "（出租）出租塘沽区贻丰园地下室" "塘沽" "塘沽 杭州道街 " "天津河北路贻丰园" "39.0369419" 117.6659639 10 1
"688" "698" "（出租）建昌道兴耀批发市场仓库出租" "河北" "河北 建昌道街 " "天津兴耀批发市场" "39.1867983" 117.2401784 120 1.2
"689" "699" "（出租）大港市内仓库，闲置衣物寄存，价钱可商量" "大港" "大港 " "天津大港" "38.846625" 117.489224 120 1
"690" "700" "（出租）春华街远洋国际中心地铁站附近" "河东" "河东 春华街 " "天津远洋国际中心地铁站" "39.136531" 117.221257 8 1.875
"691" "701" "（出租）出租仓库~西青工业园~邻地铁" "西青" "西青 中北 " "天津工业园" "39.0126082" 117.6879014 1100 0.6
"692" "702" "（出租）出租开发区第三大街仓库（地下室）" "开发区" "开发区 第三大街 " "天津开发区第三大街翠亨村" "39.030664" 117.704749 7 2.85714285714286
"693" "703" "（出租）安顺道四季风情11号仓库6平米" "塘沽" "塘沽 " "天津安顺道四季风情" "39.0329407" 117.6328038 6 2.77777777777778
"694" "704" "（出租）出租西青-精武6平米仓库200元/月" "西青" "西青 精武 " "天津西青大学城" "39.07244" 117.112255 6 1.11111111111111
"695" "705" "（出租）北塘水库旁边仓库105000平米" "塘沽" "塘沽 北塘街 " "天津北塘水库" "39.1213758" 117.6845508 105000 1
"696" "706" "（出租）宝平街岳园小区小平房仓库5平米" "宝坻" "宝坻 宝平街 " "天津岳园小区" "39.722743" 117.304112 5 2
"697" "707" "（出租）天津市南开区华苑居华里半地下仓库5平米" "南开" "南开 华苑 " "天津华苑居华里" "39.084831" 117.1278 5 1.33333333333333
"698" "708" "（出租）个人10000平米厂房仓库出租" "西青" "西青 大寺 " "天津大寺" "39.019565" 117.240278 10000 0.55
"699" "709" "（出租）芦台经济开发区10000平米厂房出租" "宁河" "宁河 芦台镇 " "天津芦台 经济开发区" "39.3807554" 117.7435742 10000 1
"700" "710" "（出租）出租塘沽渤海路附近10000平米仓库低价急出租" "塘沽" "塘沽 塘沽周边 " "天津 渤海路" "39.0600219" 117.6823774 10000 1
"701" "711" "（出租）西青中北镇标准仓库出租" "西青" "西青 中北 " "天津 中北镇王庄村" "39.134545" 117.057944 10000 0.8
"702" "712" "（出租）西青区西青道物流园附近仓库1001000平米出租" "西青" "西青 中北 " "天津 西青道物流园" "39.149473" 117.057661 1000 0.6
"703" "713" "（出租）1楼——地铁3号线+仓库+包房租发票" "南开" "南开 华苑 " "天津地铁3号线大学城" "39.074233" 117.112578 1000 0.7
"704" "714" "（出租）二号桥二号桥附近仓库1000平米" "河东" "河东 二号桥 " "天津 二号桥" "39.095199" 117.293161 1000 15
"705" "715" "（出租）出租房屋，中介勿扰，2万一年" "北辰" "北辰 北仓 " "天津津保工业园" "39.23251" 117.074806 1000 1
"706" "716" "（出租）出租东丽津塘路仓库1000平米独院厂房" "东丽" "东丽 津塘路 " "天津津塘二线" "39.0584785" 117.3974519 1000 0.3
"707" "717" "（出租）西青区【仓储物流仓库/分租/整租】个人/电商迷你仓" "西青" "西青 杨柳青 " "天津发电厂104国道" "38.785099" 117.5028 1000 0.8
"708" "718" "（出租）西青开发区旁边1000平方米厂房11万便宜出租" "西青" "西青 王稳庄 " "天津王稳庄205国道" "38.8980553" 117.2632959 1000 9
"709" "719" "（出租）出租西青开发区独门独院仓库" "无" "无" "天津西青开发区" "39.0192889" 117.2160378 1000 0.5
"710" "720" "（出租）厂房出租1000多平米挑高6米多" "西青" "西青 " "天津海泰" "39.095236" 117.1248685 1000 0.9
"711" "721" "（出租）出租仓库北辰道与铁东路附近" "北辰" "北辰 " "天津北辰" "39.224792" 117.135488 1000 10
"712" "722" "（出租）慧谷工业园全新厂房招商位置优越价格优惠" "西青" "西青 西青周边 " "天津津涞公路" "39.0423035" 117.1007911 1000 0.65
"713" "723" "（出租）西青区小南河现有自制冷库" "西青" "西青 南河 " "天津西青区小南合霍元甲武术学" "39.0347567" 117.1386434 1000 1
"714" "724" "（出租）0.5元/平米/天仓库100到300平米" "塘沽" "塘沽 " "天津海门大桥下桥就到" "39.0109559" 117.6572688 100 1
"715" "725" "（出租）出租！西青道建华医院旁厂房100平米" "西青" "西青 中北 " "天津西青道建华医院" "39.150113" 117.0656 100 1
"716" "726" "（出租）出租西青道奥森物流旁仓库100平米" "西青" "西青 中北 " "天津西青道奥森物流" "39.140345" 117.057327 100 1
"717" "727" "（出租）中北西青道仓库100平米" "西青" "西青 中北 " "天津西青道" "39.1521151" 117.0860735 100 1
"718" "728" "（出租）杨柳青西青道奥森物流仓库100平米" "西青" "西青 杨柳青 " "天津在西青道奥森物流" "39.140345" 117.057327 100 1
"719" "729" "（出租）空港80到10000平米优质仓库" "东丽" "东丽 空港经济区 " "天津空港工业园内" "39.141117" 117.3288 10000 0.65
"720" "730" "（出租）冷库租赁，温度上不去，货冻不实在" "塘沽" "塘沽 工农村街 " "天津金江路金汇食品有限公司" "39.0608213999999" 117.672187 10 25
